
915859-Dep. José de Arimatéia-08- 2017- Locomoção, hospedagem- 153
915859-Dep. José de Arimatéia-09- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 3291.570000000001
915859-Dep. José de Arimatéia-09- 2017- Divulgação da  atividade parlamentar- 17610
915859-Dep. José de Arimatéia-09- 2017- Locomoção, hospedagem- 19039.73
915859-Dep. José de Arimatéia-10- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 2951.26
915859-Dep. José de Arimatéia-10- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 3500
915859-Dep. José de Arimatéia-10- 2017- Divulgação da  atividade parlamentar- 43790
915859-Dep. José de Arimatéia-10- 2017- Locomoção, hospedagem- 5602.05
915859-Dep. José de Arimatéia-11- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 3577.89
915859-Dep. José de Arimatéia-11- 2017- Assessorias- 3500
915859-Dep. José de Arimatéia-11- 2017- Divulgação da  atividade parlamentar- 12500
915859-Dep. José de Arimatéia-11- 2017- Locomoção de veículo terrestre- 2530
915859-Dep. José de Arimatéia-11- 2017- Locomoção, hospedagem- 131.8
915859-Dep. José de Arimatéia-12- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 2800
915859-Dep. José de Arimatéia-12- 2017- Consultorias- 3500
915859-Dep. José de Arimatéia-12- 2017- Divulgação da  atividade parlamentar- 9140
915859-Dep. José de Arimatéia-12- 2017- Locomoção, hospedagem- 70.06
