
915877-Dep. Marcelino Galo-07- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20000
915877-Dep. Marcelino Galo-07- 2017- Divulgação da  atividade parlamentar- 450
915877-Dep. Marcelino Galo-08- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1340
915877-Dep. Marcelino Galo-08- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20000
915877-Dep. Marcelino Galo-09- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 3000
915877-Dep. Marcelino Galo-09- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 890
915877-Dep. Marcelino Galo-09- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20450
915877-Dep. Marcelino Galo-10- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 890
915877-Dep. Marcelino Galo-10- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20000
915877-Dep. Marcelino Galo-10- 2017- Divulgação da  atividade parlamentar- 450
915877-Dep. Marcelino Galo-11- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 3000
915877-Dep. Marcelino Galo-11- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 13840
915877-Dep. Marcelino Galo-11- 2017- Assessorias- 7500
915877-Dep. Marcelino Galo-12- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 14000
915877-Dep. Marcelino Galo-12- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1340
915877-Dep. Marcelino Galo-12- 2017- Assessorias- 7500
915877-Dep. Marcelino Galo-12- 2017- Divulgação da  atividade parlamentar- 53100
